top_feature_before,top_feature_after,entered_top_k,dropped_top_k,model,scenario_name,scenario_type,row_index
is_verified,is_verified,,,random_forest,cheap_only,profile,0
is_verified,is_verified,,,random_forest,cheap_only,profile,1
is_verified,is_verified,has_extended_profile,description_length,random_forest,cheap_only,profile,2
is_verified,is_verified,has_extended_profile,listed_count,random_forest,cheap_only,profile,3
is_verified,is_verified,"has_extended_profile,description_length","account_age_days,followers_count",random_forest,cheap_only,profile,4
is_verified,is_verified,has_extended_profile,listed_count,random_forest,cheap_only,profile,5
is_verified,is_verified,"has_extended_profile,geo_enabled","description_length,followers_per_day",random_forest,cheap_only,profile,6
is_verified,is_verified,"description_length,follower_sample_count,has_extended_profile","followers_count,followers_to_friends_ratio,followers_per_day",random_forest,cheap_only,profile,7
is_verified,is_verified,"has_extended_profile,account_age_days","description_length,followers_per_day",random_forest,cheap_only,profile,8
is_verified,is_verified,,,random_forest,cheap_only,profile,9
is_verified,is_verified,has_extended_profile,followers_count,random_forest,cheap_only,profile,10
is_verified,is_verified,,,random_forest,cheap_only,profile,11
is_verified,is_verified,has_extended_profile,listed_count,random_forest,cheap_only,profile,12
is_verified,is_verified,,,random_forest,cheap_only,profile,13
is_verified,is_verified,,,random_forest,cheap_only,profile,14
is_verified,is_verified,has_extended_profile,listed_count,random_forest,cheap_only,profile,15
is_verified,is_verified,"friends_count,description_length","followers_per_day,followers_count",random_forest,cheap_only,profile,16
is_verified,is_verified,,,random_forest,cheap_only,profile,17
is_verified,is_verified,tweets_per_day,following_sample_count,random_forest,cheap_only,profile,18
is_verified,is_verified,,,random_forest,cheap_only,profile,19
is_verified,is_verified,,,random_forest,cheap_only,profile,20
is_verified,is_verified,,,random_forest,cheap_only,profile,21
is_verified,is_verified,,,random_forest,cheap_only,profile,22
is_verified,is_verified,has_extended_profile,listed_count,random_forest,cheap_only,profile,23
is_verified,is_verified,follower_sample_count,favourites_per_day,random_forest,cheap_only,profile,24
is_verified,is_verified,,,random_forest,cheap_only,profile,25
is_verified,is_verified,"has_extended_profile,followers_to_friends_ratio","description_length,listed_count",random_forest,cheap_only,profile,26
is_verified,is_verified,has_extended_profile,followers_count,random_forest,cheap_only,profile,27
is_verified,is_verified,,,random_forest,cheap_only,profile,28
is_verified,is_verified,has_extended_profile,description_length,random_forest,cheap_only,profile,29
is_verified,is_verified,has_extended_profile,description_length,random_forest,cheap_only,profile,30
is_verified,is_verified,"followers_to_friends_ratio,listed_count","statuses_count,account_age_days",random_forest,cheap_only,profile,31
is_verified,is_verified,followers_to_friends_ratio,description_length,random_forest,cheap_only,profile,32
is_verified,is_verified,friends_count,followers_to_friends_ratio,random_forest,cheap_only,profile,33
is_verified,is_verified,has_extended_profile,account_age_days,random_forest,cheap_only,profile,34
is_verified,is_verified,,,random_forest,cheap_only,profile,35
is_verified,is_verified,,,random_forest,cheap_only,profile,36
is_verified,is_verified,followers_per_day,listed_count,random_forest,cheap_only,profile,37
is_verified,is_verified,friends_count,geo_enabled,random_forest,cheap_only,profile,38
is_verified,is_verified,,,random_forest,cheap_only,profile,39
is_verified,is_verified,,,random_forest,cheap_only,profile,40
is_verified,is_verified,,,random_forest,cheap_only,profile,41
is_verified,is_verified,statuses_count,followers_per_day,random_forest,cheap_only,profile,42
is_verified,is_verified,friends_count,followers_count,random_forest,cheap_only,profile,43
is_verified,is_verified,has_extended_profile,followers_count,random_forest,cheap_only,profile,44
is_verified,is_verified,"description_length,followers_count","tweet_count,statuses_count",random_forest,cheap_only,profile,45
is_verified,is_verified,,,random_forest,cheap_only,profile,46
is_verified,is_verified,followers_count,description_length,random_forest,cheap_only,profile,47
is_verified,is_verified,followers_per_day,description_length,random_forest,cheap_only,profile,48
is_verified,is_verified,has_extended_profile,followers_per_day,random_forest,cheap_only,profile,49
is_verified,is_verified,,,random_forest,realistic_mixed,profile,0
is_verified,is_verified,,,random_forest,realistic_mixed,profile,1
is_verified,is_verified,has_extended_profile,description_length,random_forest,realistic_mixed,profile,2
is_verified,is_verified,has_extended_profile,followers_per_day,random_forest,realistic_mixed,profile,3
is_verified,is_verified,"has_extended_profile,description_length","account_age_days,followers_count",random_forest,realistic_mixed,profile,4
is_verified,is_verified,has_extended_profile,listed_count,random_forest,realistic_mixed,profile,5
is_verified,is_verified,"has_extended_profile,friends_count","description_length,followers_per_day",random_forest,realistic_mixed,profile,6
is_verified,is_verified,"follower_sample_count,description_length,has_extended_profile","followers_count,followers_to_friends_ratio,followers_per_day",random_forest,realistic_mixed,profile,7
is_verified,is_verified,"has_extended_profile,account_age_days","description_length,followers_per_day",random_forest,realistic_mixed,profile,8
is_verified,is_verified,,,random_forest,realistic_mixed,profile,9
is_verified,is_verified,has_extended_profile,followers_count,random_forest,realistic_mixed,profile,10
is_verified,is_verified,has_extended_profile,description_length,random_forest,realistic_mixed,profile,11
is_verified,is_verified,has_extended_profile,listed_count,random_forest,realistic_mixed,profile,12
